number               collision            collision_obst       flowtime             makespan             runtime              success              sum_of_dists         max_dist            
80                   0                    0                    394                  12                   0.007                100                  359.0                12.0                
80                   0                    0                    396                  11                   0.004                100                  341.0                9.0                 
80                   0                    0                    592                  18                   0.007                100                  517.0                16.0                
80                   0                    0                    426                  14                   0.006                100                  394.0                14.0                
80                   0                    0                    238                  8                    0.003                100                  213.0                8.0                 
80                   0                    0                    283                  8                    0.003                100                  247.0                8.0                 
80                   0                    0                    244                  9                    0.004                100                  222.0                9.0                 
80                   0                    0                    219                  8                    0.003                100                  201.0                8.0                 
80                   0                    0                    207                  7                    0.003                100                  194.0                7.0                 
80                   0                    0                    509                  14                   0.007                100                  453.0                14.0                
80                   0                    0                    205                  7                    0.003                100                  194.0                7.0                 
80                   0                    0                    234                  9                    0.005                100                  221.0                9.0                 
80                   0                    0                    221                  8                    0.004                100                  205.0                8.0                 
80                   0                    0                    311                  7                    0.003                100                  280.0                7.0                 
80                   0                    0                    200                  7                    0.002                100                  186.0                6.0                 
80                   0                    0                    234                  7                    0.002                100                  224.0                6.0                 
80                   0                    0                    249                  8                    0.004                100                  236.0                8.0                 
80                   0                    0                    161                  6                    0.002                100                  155.0                6.0                 
80                   0                    0                    190                  6                    0.002                100                  177.0                6.0                 
80                   0                    0                    406                  13                   0.005                100                  348.0                11.0                
80                   0                    0                    175                  8                    0.004                100                  168.0                8.0                 
80                   0                    0                    214                  7                    0.002                100                  207.0                6.0                 
80                   0                    0                    225                  7                    0.003                100                  202.0                7.0                 
80                   0                    0                    387                  13                   0.006                100                  348.0                12.0                
80                   0                    0                    435                  13                   0.007                100                  400.0                13.0                
80                   0                    0                    389                  12                   0.006                100                  370.0                11.0                
80                   0                    0                    225                  7                    0.002                100                  206.0                7.0                 
80                   0                    0                    402                  12                   0.005                100                  377.0                11.0                
80                   0                    0                    424                  13                   0.008                100                  383.0                13.0                
80                   0                    0                    280                  8                    0.002                100                  271.0                7.0                 
80                   0                    0                    223                  8                    0.003                100                  211.0                8.0                 
80                   0                    0                    363                  11                   0.004                100                  320.0                10.0                
80                   0                    0                    168                  4                    0.001                100                  161.0                4.0                 
80                   0                    0                    464                  15                   0.006                100                  411.0                13.0                
80                   0                    0                    424                  13                   0.007                100                  388.0                12.0                
80                   0                    0                    299                  10                   0.004                100                  265.0                10.0                
80                   0                    0                    251                  8                    0.003                100                  231.0                7.0                 
80                   0                    0                    301                  12                   0.005                100                  273.0                11.0                
80                   0                    0                    493                  14                   0.006                100                  427.0                13.0                
80                   0                    0                    230                  7                    0.003                100                  208.0                7.0                 
80                   0                    0                    519                  16                   0.007                100                  467.0                15.0                
80                   0                    0                    238                  6                    0.002                100                  230.0                6.0                 
80                   0                    0                    472                  15                   0.006                100                  439.0                15.0                
80                   0                    0                    205                  7                    0.002                100                  193.0                7.0                 
80                   0                    0                    305                  11                   0.005                100                  271.0                11.0                
80                   0                    0                    314                  8                    0.003                100                  291.0                8.0                 
80                   0                    0                    211                  6                    0.002                100                  198.0                6.0                 
80                   0                    0                    164                  5                    0.001                100                  155.0                4.0                 
80                   0                    0                    306                  15                   0.007                100                  268.0                15.0                
80                   0                    0                    213                  8                    0.002                100                  197.0                6.0                 
80                   0                    0                    542                  21                   0.008                100                  446.0                17.0                
80                   0                    0                    298                  12                   0.005                100                  269.0                11.0                
80                   0                    0                    308                  11                   0.005                100                  280.0                11.0                
80                   0                    0                    199                  8                    0.003                100                  182.0                7.0                 
80                   0                    0                    201                  7                    0.002                100                  193.0                7.0                 
80                   0                    0                    211                  7                    0.003                100                  206.0                6.0                 
80                   0                    0                    214                  8                    0.003                100                  193.0                8.0                 
80                   0                    0                    389                  12                   0.005                100                  372.0                11.0                
80                   0                    0                    204                  7                    0.003                100                  197.0                7.0                 
80                   0                    0                    332                  10                   0.005                100                  296.0                10.0                
80                   0                    0                    208                  6                    0.002                100                  190.0                5.0                 
80                   0                    0                    362                  16                   0.006                100                  328.0                13.0                
80                   0                    0                    182                  6                    0.002                100                  165.0                6.0                 
80                   0                    0                    634                  18                   0.007                100                  553.0                16.0                
80                   0                    0                    176                  5                    0.002                100                  165.0                5.0                 
80                   0                    0                    303                  10                   0.004                100                  282.0                9.0                 
80                   0                    0                    282                  9                    0.005                100                  269.0                9.0                 
80                   0                    0                    484                  12                   0.005                100                  430.0                12.0                
80                   0                    0                    274                  10                   0.005                100                  260.0                10.0                
80                   0                    0                    266                  9                    0.003                100                  247.0                9.0                 
80                   0                    0                    329                  10                   0.003                100                  293.0                9.0                 
80                   0                    0                    177                  6                    0.002                100                  167.0                6.0                 
80                   0                    0                    223                  7                    0.002                100                  209.0                6.0                 
80                   0                    0                    423                  13                   0.004                100                  362.0                12.0                
80                   0                    0                    273                  11                   0.004                100                  258.0                9.0                 
80                   0                    0                    199                  8                    0.004                100                  178.0                8.0                 
80                   0                    0                    244                  6                    0.002                100                  231.0                6.0                 
80                   0                    0                    272                  9                    0.004                100                  258.0                9.0                 
80                   0                    0                    249                  7                    0.002                100                  224.0                7.0                 
80                   0                    0                    441                  14                   0.006                100                  386.0                13.0                
80                   0                    0                    220                  6                    0.002                100                  213.0                6.0                 
80                   0                    0                    251                  8                    0.003                100                  230.0                8.0                 
80                   0                    0                    401                  13                   0.005                100                  367.0                12.0                
80                   0                    0                    366                  12                   0.005                100                  323.0                12.0                
80                   0                    0                    444                  13                   0.006                100                  376.0                13.0                
80                   0                    0                    420                  13                   0.005                100                  382.0                12.0                
80                   0                    0                    167                  4                    0.001                100                  165.0                4.0                 
80                   0                    0                    342                  12                   0.005                100                  304.0                12.0                
80                   0                    0                    267                  8                    0.004                100                  243.0                8.0                 
80                   0                    0                    235                  8                    0.003                100                  218.0                8.0                 
80                   0                    0                    339                  11                   0.004                100                  306.0                10.0                
80                   0                    0                    198                  8                    0.003                100                  181.0                7.0                 
80                   0                    0                    336                  9                    0.003                100                  299.0                8.0                 
80                   0                    0                    255                  10                   0.005                100                  230.0                10.0                
80                   0                    0                    220                  7                    0.003                100                  211.0                7.0                 
80                   0                    0                    342                  12                   0.005                100                  282.0                12.0                
80                   0                    0                    251                  9                    0.004                100                  243.0                9.0                 
80                   0                    0                    430                  12                   0.004                100                  392.0                10.0                
80                   0                    0                    217                  8                    0.003                100                  206.0                8.0                 
80                   0                    0                    416                  13                   0.006                100                  383.0                13.0                
80                   0                    0                    235                  7                    0.003                100                  219.0                6.0                 
80                   0                    0                    250                  8                    0.003                100                  225.0                8.0                 
80                   0                    0                    209                  7                    0.003                100                  196.0                7.0                 
80                   0                    0                    366                  16                   0.006                100                  342.0                14.0                
80                   0                    0                    453                  14                   0.006                100                  390.0                14.0                
80                   0                    0                    245                  7                    0.002                100                  226.0                6.0                 
80                   0                    0                    344                  12                   0.007                100                  307.0                12.0                
80                   0                    0                    227                  9                    0.003                100                  205.0                9.0                 
80                   0                    0                    275                  9                    0.003                100                  259.0                9.0                 
80                   0                    0                    404                  12                   0.005                100                  367.0                12.0                
80                   0                    0                    311                  9                    0.003                100                  299.0                8.0                 
80                   0                    0                    356                  12                   0.005                100                  329.0                12.0                
80                   0                    0                    186                  6                    0.002                100                  170.0                5.0                 
80                   0                    0                    275                  8                    0.003                100                  253.0                8.0                 
80                   0                    0                    225                  7                    0.003                100                  204.0                7.0                 
80                   0                    0                    465                  11                   0.004                100                  415.0                10.0                
80                   0                    0                    232                  8                    0.004                100                  214.0                8.0                 
80                   0                    0                    293                  8                    0.004                100                  251.0                8.0                 
80                   0                    0                    180                  8                    0.002                100                  169.0                7.0                 
80                   0                    0                    306                  9                    0.003                100                  290.0                9.0                 
80                   0                    0                    301                  10                   0.004                100                  277.0                10.0                
80                   0                    0                    250                  7                    0.002                100                  235.0                6.0                 
80                   0                    0                    259                  9                    0.005                100                  218.0                9.0                 
80                   0                    0                    270                  10                   0.004                100                  256.0                9.0                 
80                   0                    0                    226                  6                    0.002                100                  211.0                6.0                 
80                   0                    0                    229                  6                    0.002                100                  211.0                6.0                 
80                   0                    0                    406                  13                   0.006                100                  361.0                10.0                
80                   0                    0                    154                  4                    0.001                100                  146.0                4.0                 
80                   0                    0                    238                  5                    0.002                100                  224.0                5.0                 
80                   0                    0                    257                  7                    0.002                100                  247.0                7.0                 
80                   0                    0                    288                  12                   0.005                100                  247.0                11.0                
80                   0                    0                    528                  16                   0.006                100                  455.0                15.0                
80                   0                    0                    194                  7                    0.002                100                  189.0                7.0                 
80                   0                    0                    243                  8                    0.004                100                  221.0                8.0                 
80                   0                    0                    389                  14                   0.007                100                  350.0                13.0                
80                   0                    0                    239                  6                    0.002                100                  236.0                6.0                 
80                   0                    0                    167                  5                    0.002                100                  161.0                5.0                 
80                   0                    0                    335                  11                   0.005                100                  316.0                10.0                
80                   0                    0                    303                  9                    0.004                100                  285.0                8.0                 
80                   0                    0                    227                  8                    0.002                100                  209.0                7.0                 
80                   0                    0                    245                  8                    0.003                100                  223.0                8.0                 
80                   0                    0                    420                  13                   0.006                100                  395.0                13.0                
80                   0                    0                    294                  9                    0.003                100                  271.0                9.0                 
80                   0                    0                    318                  12                   0.005                100                  265.0                12.0                
80                   0                    0                    257                  10                   0.004                100                  233.0                9.0                 
80                   0                    0                    217                  6                    0.002                100                  207.0                6.0                 
80                   0                    0                    239                  7                    0.002                100                  214.0                7.0                 
80                   0                    0                    203                  6                    0.002                100                  182.0                6.0                 
80                   0                    0                    199                  6                    0.002                100                  185.0                6.0                 
80                   0                    0                    315                  9                    0.004                100                  284.0                9.0                 
80                   0                    0                    259                  9                    0.003                100                  247.0                8.0                 
80                   0                    0                    276                  10                   0.004                100                  246.0                10.0                
80                   0                    0                    314                  8                    0.002                100                  285.0                7.0                 
80                   0                    0                    220                  6                    0.002                100                  208.0                5.0                 
80                   0                    0                    175                  5                    0.002                100                  174.0                5.0                 
80                   0                    0                    278                  10                   0.003                100                  240.0                8.0                 
80                   0                    0                    251                  10                   0.003                100                  229.0                10.0                
80                   0                    0                    572                  15                   0.006                100                  486.0                15.0                
80                   0                    0                    234                  6                    0.002                100                  226.0                6.0                 
80                   0                    0                    293                  8                    0.003                100                  273.0                8.0                 
80                   0                    0                    322                  8                    0.003                100                  294.0                8.0                 
80                   0                    0                    147                  6                    0.002                100                  139.0                5.0                 
80                   0                    0                    363                  12                   0.004                100                  344.0                11.0                
80                   0                    0                    300                  10                   0.005                100                  278.0                10.0                
80                   0                    0                    209                  7                    0.003                100                  193.0                7.0                 
80                   0                    0                    245                  7                    0.003                100                  232.0                7.0                 
80                   0                    0                    199                  6                    0.002                100                  190.0                6.0                 
80                   0                    0                    186                  6                    0.002                100                  179.0                6.0                 
80                   0                    0                    424                  14                   0.007                100                  352.0                13.0                
80                   0                    0                    269                  7                    0.002                100                  255.0                7.0                 
80                   0                    0                    227                  7                    0.002                100                  210.0                7.0                 
80                   0                    0                    236                  8                    0.003                100                  223.0                8.0                 
80                   0                    0                    222                  7                    0.003                100                  207.0                7.0                 
80                   0                    0                    415                  11                   0.004                100                  384.0                10.0                
80                   0                    0                    424                  14                   0.006                100                  357.0                12.0                
80                   0                    0                    179                  6                    0.002                100                  167.0                6.0                 
90                   0                    0                    242                  10                   0.005                100                  225.0                8.0                 
90                   0                    0                    355                  10                   0.005                100                  324.0                9.0                 
90                   0                    0                    282                  12                   0.006                100                  262.0                9.0                 
90                   0                    0                    226                  8                    0.003                100                  196.0                7.0                 
90                   0                    0                    421                  14                   0.009                100                  361.0                12.0                
90                   0                    0                    290                  9                    0.005                100                  274.0                8.0                 
90                   0                    0                    252                  7                    0.005                100                  229.0                7.0                 
90                   0                    0                    267                  9                    0.007                100                  256.0                8.0                 
90                   0                    0                    236                  6                    0.003                100                  223.0                6.0                 
90                   0                    0                    314                  10                   0.006                100                  268.0                10.0                
90                   0                    0                    344                  10                   0.007                100                  325.0                10.0                
90                   0                    0                    417                  19                   0.012                100                  378.0                16.0                
90                   0                    0                    447                  16                   0.011                100                  377.0                14.0                
90                   0                    0                    411                  10                   0.006                100                  340.0                10.0                
90                   0                    0                    304                  9                    0.007                100                  279.0                8.0                 
90                   0                    0                    289                  9                    0.006                100                  270.0                8.0                 
90                   0                    0                    184                  5                    0.002                100                  178.0                5.0                 
90                   0                    0                    231                  7                    0.003                100                  212.0                7.0                 
90                   0                    0                    417                  14                   0.008                100                  355.0                12.0                
90                   0                    0                    261                  6                    0.003                100                  242.0                6.0                 
90                   0                    0                    217                  8                    0.006                100                  200.0                8.0                 
90                   0                    0                    283                  12                   0.006                100                  264.0                10.0                
90                   0                    0                    311                  8                    0.004                100                  288.0                8.0                 
90                   0                    0                    281                  9                    0.005                100                  257.0                9.0                 
90                   0                    0                    217                  7                    0.005                100                  197.0                7.0                 
90                   0                    0                    422                  16                   0.009                100                  340.0                14.0                
90                   0                    0                    216                  6                    0.003                100                  202.0                6.0                 
90                   0                    0                    207                  10                   0.006                100                  198.0                10.0                
90                   0                    0                    446                  12                   0.007                100                  386.0                11.0                
90                   0                    0                    278                  7                    0.003                100                  247.0                7.0                 
90                   0                    0                    354                  8                    0.005                100                  323.0                8.0                 
90                   0                    0                    285                  9                    0.005                100                  267.0                8.0                 
90                   0                    0                    686                  18                   0.013                100                  592.0                16.0                
90                   0                    0                    266                  11                   0.006                100                  242.0                10.0                
90                   0                    0                    334                  10                   0.006                100                  297.0                10.0                
90                   0                    0                    310                  10                   0.006                100                  278.0                9.0                 
90                   0                    0                    171                  6                    0.003                100                  164.0                6.0                 
90                   0                    0                    233                  7                    0.004                100                  223.0                6.0                 
90                   0                    0                    205                  7                    0.005                100                  191.0                7.0                 
90                   0                    0                    427                  11                   0.007                100                  387.0                10.0                
90                   0                    0                    278                  8                    0.004                100                  259.0                7.0                 
90                   0                    0                    389                  10                   0.006                100                  360.0                10.0                
90                   0                    0                    446                  14                   0.007                100                  363.0                10.0                
90                   0                    0                    255                  7                    0.004                100                  232.0                7.0                 
90                   0                    0                    412                  13                   0.009                100                  351.0                13.0                
90                   0                    0                    268                  7                    0.004                100                  251.0                7.0                 
90                   0                    0                    234                  9                    0.006                100                  227.0                9.0                 
90                   0                    0                    226                  6                    0.003                100                  211.0                6.0                 
90                   0                    0                    393                  11                   0.006                100                  322.0                10.0                
90                   0                    0                    217                  6                    0.003                100                  201.0                6.0                 
90                   0                    0                    319                  9                    0.004                100                  293.0                8.0                 
90                   0                    0                    215                  7                    0.005                100                  199.0                7.0                 
90                   0                    0                    271                  6                    0.003                100                  253.0                6.0                 
90                   0                    0                    387                  10                   0.006                100                  343.0                10.0                
90                   0                    0                    195                  7                    0.003                100                  186.0                6.0                 
90                   0                    0                    193                  5                    0.002                100                  179.0                5.0                 
90                   0                    0                    769                  20                   0.011                100                  687.0                19.0                
90                   0                    0                    593                  13                   0.005                100                  528.0                11.0                
90                   0                    0                    407                  11                   0.007                100                  369.0                10.0                
90                   0                    0                    371                  10                   0.006                100                  325.0                9.0                 
90                   0                    0                    237                  6                    0.003                100                  215.0                6.0                 
90                   0                    0                    263                  8                    0.004                100                  256.0                7.0                 
90                   0                    0                    205                  5                    0.002                100                  193.0                4.0                 
